Voltage (V),Current (A),Temperature (Â°C),SoC
3.8841694527491275,0.3715210831246303,41.23036941243767,0.8745985308609913
4.000632556460694,-1.9597452173756267,34.52167971936464,0.7588739044703431
3.9219343632501507,-0.09669521657110902,35.463119799841515,1.0141792870540942
3.8814182280978278,0.8350815637641946,30.01041172834357,1.3409098292918156
3.7965583595372334,-1.8240982719036376,37.10086033620945,0.578229808394445
3.9521258791466596,1.5180859320949205,31.0580961733967,1.4051025235872965
3.806311047883885,0.08032566654269235,36.54568029085964,0.895130981141203
4.124241100547456,-1.8773558066971283,28.393562311481396,1.1576866911417167
4.17456393235072,-1.1023455523166392,28.189381846823174,1.4271133812003243
3.7684090631780442,1.814702785709252,33.34059482383987,1.0605284510031008
4.054207526657866,0.32927893220822124,33.53639030221082,1.128867996777728
3.870226443827033,-1.5701097289247818,30.36218529825078,0.8565637913550409
3.8976311927657528,-0.849821990877754,27.6319370073338,1.2144266929313137
4.147917646804863,-0.17318549655806326,25.784210784277942,1.5766561967463526
3.5497252407385207,-1.9161997229290781,25.504636545756323,1.0729415556658795
3.5609905097910786,-0.35353794554496476,30.431005800129512,0.9358792649598935
3.514152878208228,-0.042165458261207434,34.237068843238745,0.5896082116777336
4.082833891883556,-1.0252884988750712,39.52486562612254,0.8654263988132819
4.044709725664895,0.3545560011679463,34.49743401428018,1.130022045013203
4.109008503772774,1.0129604783687074,43.081016388705635,0.8723882400854966
4.185032839562935,-1.056663103577458,25.70439609150814,1.6352304846068715
4.0594109949517065,0.48199960111995077,28.613212430812688,1.6013875099344586
3.8230355535770526,0.5584889718549664,31.770289855402854,1.339581990855792
4.046370423400519,1.794161204515364,36.54992376130245,1.1771553528996102
3.5827920981082535,1.113104669185775,42.05472315787885,0.5476412223097775
3.9479447149292666,1.393381079160024,32.00403903913153,1.1948613473282343
3.6003473011863325,-0.03832036625489943,30.3597736500884,1.104582408704049
4.1612682419347085,-1.2586056520824687,26.237783376857916,1.3566492908459762
3.8652938252250504,1.98326117183854,41.42606955396208,0.6522031482802427
3.7902633579933664,-1.4825769558452015,32.59332886413358,0.958298812338196
3.685188928473239,-0.11417072258293848,36.43100390833869,0.6944953297612572
4.041963582603952,-1.7276276030315736,44.67110836342441,0.5008170574826121
3.819305232551584,1.775403429403278,25.03189141208589,1.640266900056759
3.897903764208054,1.8596997633937584,27.90900281397732,1.3560522054837763
3.5131528603054485,0.8775562480158943,40.58221988038711,0.2458836965637864
3.932344847953114,-0.6000286254793243,41.10254970415676,0.5278508711021374
3.928467005905695,-0.9824703955295027,40.384942380655104,0.634081894246367
3.93185379781233,-0.9387867018518103,35.73997782085659,0.7492424637711433
4.160623654960237,-1.490823898319701,44.577139620461125,0.46922104268226783
3.9772742093724385,0.10323581230689172,32.923691199906415,1.0023368947363425
3.75165553040165,-1.43273089719409,37.038873962262244,0.6479298794283261
3.805922367659539,-0.7330773337861749,26.267380090976967,1.2865515121378435
3.9883418371490853,0.5068259038364196,33.19714899814677,1.1345251640758998
3.542157830140489,0.9101744383629993,39.45000175019844,0.7377343675560941
3.9667367008119676,-1.9029091815117551,29.774776815413986,1.2474574343784584
3.9694465087327115,-0.2795360624930403,43.876551781462965,0.6133580810440905
3.6472677927516886,0.6084983793685561,38.73566735286578,0.49717680707307355
3.590248408358397,1.4129839046340513,30.75150765715143,1.0064278787361507
3.720799845646929,-0.09870087115167037,40.37997845411713,0.6164039152401514
3.754597539659836,1.876823486870741,26.663295436162183,1.419880096616391
3.8991377392925157,-0.9374698098342109,44.49548845020913,0.3621658708397011
3.8070210594236245,-1.9459651734931245,25.98570518147117,1.260929704632472
4.191861686641459,-0.0649885411930553,43.669117822974364,0.7954359175702388
3.5714313675236196,-0.9755448199199281,30.057077554965225,1.0310090409076746
3.6462137292663845,1.2948706880926775,40.156482153817805,0.6310916419401986
3.6129166625194973,-1.0689093112755517,25.00147398866212,1.3095995752476766
3.957175827825779,-0.7574831268347748,30.084801783591995,1.134621552906519
3.6773041217778477,1.1649097240764492,39.9820121329944,0.8414524000162943
3.8264175409994143,0.86057300810144,35.646721417946445,0.9927969729740896
3.671097914401122,0.2322049466290501,27.299042992742297,1.1419859103956147
3.611278708551864,0.819792247691038,32.872594916745506,0.8031226241527799
3.5772625988150137,-0.325452545719894,32.51098710169085,0.8158419780278079
3.9594307126256916,-1.9787598095413288,36.363244883619,0.7299400039033571
3.5967280659440295,-1.9545794859512298,38.35954144920436,0.4900408161177246
3.6376076531760373,0.04488715029474655,41.816604848245,0.44892477955962967
3.758107619462675,-1.666836081124003,34.94462793954745,0.6735171306762546
4.074695260893555,-1.7956980793229729,32.8404343461034,1.1383989046827747
3.567970893055143,1.8620665565498933,27.879530681907635,1.2673270905711924
4.086561435249163,1.4360105586322343,41.09645929979445,0.8917469139252239
3.5672688855257744,-1.391891091161722,39.2674081082912,0.45198959706656694
4.1835216255093775,-1.997343125639182,33.1735479490937,1.0210706059532342
3.8280558411533914,1.7666711815590257,35.36864619885339,1.153754111189758
4.1837327617332365,-0.8866988067195427,38.303656888237775,0.865068496951103
3.923391863821532,-1.25640958857801,28.296111796950754,1.1836318376726955
4.017484505578811,0.7660324313261411,25.543955888158404,1.6268623001886882
3.5274314545780245,-1.5643850446346952,31.350073983733708,0.7078471825280316
3.6979648738034867,-0.9414016079887988,36.91170039272326,0.6475050842916587
3.5841375928492183,1.900378720848186,34.73212182562918,1.0438752927218187
3.7072981382655015,0.5578510978960409,38.851092537262545,0.7493993588443327
3.583109403267971,0.08271116593021421,41.3937961114907,0.4948548783095287
3.7225882255757834,-0.40832554066024906,34.76884933460552,0.7629936932448207
3.789984096160269,1.098003819536808,27.685340474356497,1.4638052023754808
3.544903247444149,-1.436170093905225,42.012559995979316,0.3041434980723237
3.984730483559014,1.8693512081479287,36.499806545482286,1.2516980512581508
3.896621017944603,1.4444920322631467,39.798749615657414,0.8095098517860555
3.6857726436576117,0.47062793027697314,39.093293072165835,0.6551931303115874
3.8662736374266897,-1.8283752383897673,44.36423542662483,0.36869564127450427
3.565758357530909,0.8034225977909508,30.906146446716278,0.9701842759732042
3.9031625468893254,1.6531373635419233,39.10613545558524,0.9196084994210618
4.15050733830335,0.09830826991450392,32.31352666251836,1.4920902044238296
3.7229982667159267,-0.5831007126909489,32.908214418372836,1.0975540957401932
3.9671872659745775,-1.5188906200821215,29.61189273317443,1.2685414424980066
3.5922585036830745,1.0196044165502731,31.88020351301708,1.116389732207302
4.001429042882996,1.5400874048472248,43.965935033165266,0.6547872038940434
3.7025842650630407,-1.5989930236966057,30.85141693895202,0.9405950593694788
3.628233953404982,1.0359382190093678,29.919812119131734,1.1114553238212486
3.9105590543670585,-1.93175805496361,36.662759569476435,0.6052203643262214
3.5140752823312456,1.8682196723088782,30.16071913483509,1.0877381242618727
4.080258020452154,0.4602320825403847,34.4677145118859,1.190384604380886
3.503286833334783,0.2097562359665326,41.68352513112474,0.334364592944898
3.974471575757361,-0.8162006656442888,29.60800628614351,1.1650297795878646
3.6890055812345155,1.7171666862791337,33.5338282436784,1.1565333131504516
4.014635815485817,-0.9363774906528359,37.209794700400636,0.8705282352670793
4.173531981582207,1.3125864528667797,35.91257849146971,1.2804479157869693
3.6741272004639707,1.940434717348528,44.49446474830474,0.5523965143340245
3.903310134092486,1.1335865820592232,38.6074050879039,0.8477351833383024
3.9144293518902873,0.07595968154572708,39.798924840968795,0.6206930806332651
3.9005763340536115,-1.7357029445933123,44.33911895933467,0.37093366245351095
3.656157142848433,-0.11034484331570793,33.28876050457042,0.8331338272212667
4.16692430806189,-0.24697621211318577,32.10759630122102,1.0856913525123648
3.8129877650323394,-1.188815835252019,25.87724859532765,1.2170906964345376
4.092486070729789,-0.30564945314278225,28.684086130376542,1.2907492035436843
3.989635492722253,-0.5689684636786452,29.743792641033515,1.3185233899168125
3.7082058655985937,-1.3452629553934061,28.67008934142677,1.0798758660323704
4.069658473791734,-0.23450342667005541,40.095677863931286,0.8702160102744908
3.7775540185928893,-0.9488001747020438,35.71765962552223,0.6970206524528373
4.1167722379778136,0.08824968272905753,38.352676029169345,1.046086891585123
3.906891010845101,-1.8593597611352233,41.40924321678747,0.5103905489520819
4.117214753298397,1.6249256791491367,29.615478825717894,1.5227835000939143
3.9847721130544365,1.2654572220794242,31.51847879642998,1.294628518310697
4.007677995873749,0.21032533004201825,39.16720534073194,0.9573176783665991
3.8509270673486915,1.4072343310289726,32.85517891808946,1.1462530286461425
4.169258544306257,1.8495802952432019,25.585418802020882,1.8545337177902836
3.950793139460746,-1.5579108237893577,33.69910438053756,1.028204594897986
3.796698533990726,0.5233272336392152,43.16546172830829,0.742682873297726
3.924475249889547,1.9919760037426344,33.18043023185749,1.4536960761478444
3.5134352388165335,1.9515566773341044,31.64497832885494,1.1623936948831397
3.7111023716721845,0.4132919691629784,44.79050165890054,0.24898463898466128
3.9621214762448798,-1.4879165181967333,37.88831128474026,0.6613729743729322
3.7030543250473107,0.33277132396211284,32.31996052942362,0.9546084147108941
3.932610800299189,-1.9917414577023131,27.040390627276146,1.3669488663319256
3.8001380906620366,-1.2043546613325615,40.75698889892843,0.4318799582865387
3.5948318449557153,1.8244926382398399,39.161498669755154,0.7793732595150638
3.7087976281692216,-0.6782377095886245,43.4383159849713,0.3665054758367591
3.8989754374908854,0.5535604231077942,29.345512600560166,1.223850497582636
3.913610932873721,-0.8765620214710292,27.29848699976464,1.3251295018382079
3.9020276741947053,1.7912875484463582,39.48145052818127,0.976305208991615
3.957240573899994,0.9142349197979471,29.06791683997391,1.2825185635369447
3.9564722890011823,-0.6813953696743495,28.52207675578992,1.3975749722492374
3.801992904803782,1.1670456847214834,31.396146707921442,0.9996412635532045
4.127582617095745,-1.5673379020946494,41.33650282956876,0.606673184988122
3.7572933090335274,-0.4307242397381623,35.790732102192614,0.8946933166265798
3.8051054476859387,-1.1151274890736307,25.91700710204562,1.1368849260231089
4.12434634851097,0.734905789104185,34.27789349318634,1.2816649401649833
4.06433579233226,-1.5902148729122785,38.67959222732951,0.6223979171473353
3.9927220084782564,-0.4118966708693037,35.76736876938031,0.9560448859344112
3.5701588211186106,-0.8934010791632416,36.44900436313112,0.35594353739292706
4.143637829621271,0.02537167729521661,29.495546567853292,1.3440491499004457
3.999968909684378,-0.6004092779844843,41.95478663190696,0.48790583266983867
4.199192904597506,0.8256423106680439,36.22797435182248,1.1704241724812847
3.604613813260596,-1.9016919027721357,39.26492026081353,0.3282913263823607
4.10768824015775,0.53594768522363,44.63728434026605,0.6297459024885713
3.6137450542734624,-1.07771484122472,33.56397315349064,0.8234427158510939
3.930891694998691,-0.9251638849726027,42.62133225353017,0.4393532249381704
3.586673987994609,1.2010224143340942,25.1456202788225,1.4369316864074158
4.0936057605255645,1.8222735759216833,25.668145852302402,1.9272716743408294
4.065123271107508,-0.7337991598916536,36.80559843457634,0.9458328670877411
3.8983705170302154,1.3072210814763028,31.228987910844012,1.2123650540690405
3.7850283080582,-1.5840366481150676,29.965531340394005,0.8679057323233785
3.5484168968185967,0.5359266120295327,30.558707144179174,0.9385706217550623
3.9882001412011947,1.0041291981396752,31.36805869221175,1.3942143561192053
3.817479877874648,-1.3760882878621739,39.57895392286846,0.5712384630795033
4.005438919629244,-0.2959904493217578,36.38391944461889,1.048691748202749
4.106467628150041,1.5708286569959262,40.78071945118667,1.0696073207780086
4.18286505350202,-1.5856861462065113,41.60393159670104,0.7033214081835344
4.099062339674828,-1.9276145671940994,41.85869718602564,0.6309961479183338
3.5081998589295016,0.36234151619173494,33.29288298349775,1.0128545246369849
3.7519846451348546,-0.25787383787626617,33.42546792632822,1.0708940941078284
4.0109933936968405,1.1947569955356108,43.52531760281168,0.72063059331034
3.6201407740830085,1.6938221528164266,38.23527189208821,0.8906851067289266
3.8647256243428907,-0.8033854218247356,26.609343679582775,1.3530872914602046
3.5380365918374777,-0.4463835313235789,35.843739081849364,0.753439114815382
3.6399975674274803,-0.05491165468274062,32.12014519269814,1.003661529299646
3.51296525612243,0.35260584174119725,44.748699794327266,0.15948453023915826
4.055588392350194,1.9354153187264669,25.273108129245852,1.6068295435182196
3.656747281642266,0.789321003320206,37.24361746141116,0.8337370261315569
3.741746176487832,-0.44180597061772486,39.47246188797716,0.7916804519178348
4.149656905425914,-0.9449292541981515,30.778135427147106,1.193793726226972
3.993090081346473,1.7785028736884962,44.47283036513064,0.7305628522498835
3.5222872506719156,-1.4578062675659744,42.190732540434226,0.10670904907251046
3.615285909548539,0.8810634100190322,43.31305681971625,0.5709365871706337
3.935034881049835,1.7015801011697627,25.38464118703097,1.4249336819959602
3.904060012022917,0.6586623461377545,36.39744302629618,0.7524700616114273
3.6665249749621562,-0.3077822393355154,30.893004839090935,1.0286410085674262
4.153949798547356,-1.204036240298064,41.98057269871326,0.6800982353385443
3.9297761691761273,-0.530098710992291,37.65699313829925,0.7670214889017164
3.874942962117471,0.8274872376804883,35.77754008642219,0.9762223142768268
3.9129369834482,0.5981368967011873,27.291763393512113,1.4879801998538893
4.011085420661739,1.7119046663934316,35.804456095723815,1.1473470574114029
3.7183614968357213,1.4674436546374996,37.638082927128536,0.7580007697190165
3.7787547435512643,1.2646030090654734,44.11824618620409,0.47294001927493085
3.6468906242825856,1.6458035014030492,36.70102020847739,0.9711866629139294
3.6303351041162353,-0.8946513890518024,44.34801203491309,0.18189463673430725
4.161060672988754,-0.521905839441402,44.23212231213324,0.5104180131646051
4.017685556534501,-0.4804243848559304,38.00400671667195,0.8743549479493572
3.8433211660322972,0.24180235483912105,35.11815968236178,1.0090965397664327
3.6591902395813265,0.672872918171084,34.320434876520984,1.04559479045331
3.678049537239275,-0.8531332678384227,42.80757122231565,0.37073312688003396
3.540620412226713,-1.9221501307627986,25.565133659435133,0.9419914677896953
3.804091637890685,-0.4031104653683628,27.276163960471433,1.306145688690774
3.718257117395872,-0.765888161782398,27.041434582383037,1.2468369238817623
3.9874404421708216,1.7687388760721916,40.138706502421094,0.9572563413393588
3.7644262875047367,1.5530601621761742,31.793020477050696,1.1962934543458408
3.6257225742917445,1.4412427133736783,37.75937089481402,0.8201748190947644
3.517275109873932,0.6119990437809721,37.07565807685131,0.6625239276216652
3.547074742024274,-0.6228433412042444,32.716559394850634,0.8098514062423477
3.9755749414489974,0.19539706959721892,35.63135444484797,0.9186831112889284
3.817587791189232,1.2609001628654908,37.9027706714332,0.7882191595655003
3.8756054477761057,-1.6055585251087559,43.81900659756276,0.27780649310418337
4.12766990512824,1.2042995210212188,36.51268145721963,1.2483859071638508
4.193237263177693,-1.8352808346875134,37.28735023536629,0.9132502457213797
3.6518278890789317,1.2656841248574229,26.357116354075508,1.4690160135621744
3.964154742170071,1.230255216639494,44.044316295202236,0.6770489342114259
3.6843256637160056,-1.7959707646849767,35.561638558187724,0.506984820639135
3.51445569962601,0.508642845847433,41.02546839719844,0.5741652079914839
4.030865057685299,0.00981229725158883,26.00582126294778,1.5204190014034893
3.7240120055757275,-1.3207219873131413,33.418202714741824,0.9321715730612565
3.7684247259203287,-1.4064842492904974,30.13950918305403,1.0500680732016965
3.911821979487524,1.0930365042680927,30.339517973771798,1.54946500526177
4.081733918665334,0.27077099534737625,40.829074599218586,0.8208598140682057
3.940287290513804,1.9319965396661298,37.47733450537707,1.1676064225663403
4.110855458813177,1.9289911091533765,33.79490623685696,1.4698890308770074
3.6914794243709452,1.9706679738570654,25.211714791727868,1.4650040203095291
4.058632783738795,-1.5255379265369364,44.298558858910596,0.45631298130723663
3.6299451610141666,1.753024547855849,44.24046506711448,0.3580669799181053
4.166954159880361,-1.0217215639177488,29.35104420560077,1.1922639315441725
3.981241793471471,-0.16715096096555193,25.826927446331133,1.491464667169995
3.650855373979491,1.0296262232869036,35.60398726023804,0.9576627281721743
4.163159413342247,-1.185516271691072,44.02821629232815,0.6580515509036029
4.01159906473911,0.26524642221731964,43.207916915298696,0.7082506016001394
3.6777591498165183,-1.2567330070960172,36.693257277787936,0.7003969555876732
3.6493183841572376,-1.5810555732748268,31.070977013074142,0.7838986813589437
3.8627404997514643,-1.5337655502816059,31.59921767538392,0.9433276361798923
3.517963902638172,-0.5694438606071248,42.95827102972055,0.3314689456413685
3.6452290528087765,-1.981380652651266,34.835680712711536,0.6550501090103331
3.7972798281260545,-0.3005843151932419,27.622324579342912,1.225902337822092
3.761918986233958,0.6567884203245962,29.968509519472146,1.332676095035414
3.8245027970553673,-0.3932472599840451,30.53589802934998,0.9818322053681405
3.6943400944063125,-1.6568215979206595,27.470933698638188,0.9949413526315837
3.910749042520718,-1.7492445519054378,34.26088763042583,0.821215715607042
4.104698924146263,-0.8875339489405532,43.32101816549982,0.7001384317107143
3.582272299173423,-1.322749237825597,38.37565085984522,0.4567716624380988
3.86216537500788,1.8603798928718778,26.44947848497712,1.4409306528647863
3.5924476744416074,-1.39507910010366,25.109896356183256,1.171111062271202
4.0018017768348155,1.2218497496199863,30.524953349385086,1.5059531828238042
3.7772417919651056,0.3444317669645791,32.253858695878804,1.1397499495913943
3.8957949183009566,0.2771476799371775,40.53499338093552,0.7899370339181602
3.6282958853498553,0.048322863695138274,44.34011047860733,0.14020253250993905
3.601393431540364,1.8870523044558043,32.75134346847087,0.982124811425943
3.8416393964542683,-0.5446208996334487,38.73380059633722,0.7462035186050021
3.748928916494969,1.151663003815505,44.89803814705927,0.48902581609962664
4.158302361676969,0.22117642986783848,39.91333167750029,0.989518472485529
4.035727677664876,-0.41746532949709536,37.72379098171689,0.7704390246335635
4.024064533895383,1.8218637332231236,26.561497083566085,1.6648072164422874
4.132603817822154,0.39326387745874847,31.464304023894606,1.2199557571370314
3.558395704809413,-1.5243322314159458,43.267843169143134,-0.02031624449410263
3.886534728945685,-0.3298431960125736,29.020109633618112,1.2661624178305049
3.9091332482690384,1.1263269107264304,41.871807185464164,0.8396944852334596
4.173355464983061,0.7749880929568551,38.92647370161011,1.0770855924934999
3.704503268754784,1.6653613193462968,32.326487416615095,1.1400644012057568
3.6685801459408127,-0.9624904634339191,35.58348539425313,0.5363813519195934
3.5702057595858485,1.0327748654152953,35.85612937505627,0.9102257562085646
3.5115007407140317,-0.1604991704219163,39.281075701477725,0.47354232664615004
4.150670521754534,0.29443898786726175,35.33111882198392,1.3643135234362802
3.9689415826136374,1.820186724025132,27.661519803683326,1.671433220875589
4.049607038416196,1.9171452799567095,40.46909343043825,0.8024722406998812
3.6972110740277646,1.4463638557022542,33.12544993812237,1.1519166085091306
3.9104871163304287,-0.563611649078815,44.261877804238544,0.3282324025541752
3.5447686862846868,1.5508033429092793,30.670275645860688,1.0269550833542676
3.839939317154236,0.554436710565652,30.261575605931693,1.2052467450919309
4.184246597821113,-0.2800128781171476,31.67014791350365,1.3080576899516216
4.113553671721614,-1.857029269998065,36.446340319172506,0.9112241488084438
3.736711266285792,1.0805124967663287,42.89739480401965,0.47659389179528294
4.173099108179049,0.008422322896452172,28.525632802800295,1.3806607674493
3.662191138529843,1.144753997860243,30.593575951984405,1.2083909193310018
4.164523175690977,0.9920911973730795,36.63359686295723,1.1813704727797278
4.158964393294549,1.1742694721934077,34.0866848432303,1.3418050852341625
4.059441811146675,-0.7973953652129326,33.94645774511451,0.8451785088561874
3.941313555806754,1.2031943962705238,41.414685241928126,0.7907909282638413
4.112001576637463,0.19538531386466929,43.477566050227225,0.6349884142151803
3.705114199155458,-0.10669519820342721,34.62613932139764,0.7595408162169089
4.094260488719043,0.7005036552830277,38.74703590894548,1.0908743926068167
3.9325136843422666,-1.9145652682466068,41.02117422054788,0.40067721829028
3.50926580043123,-1.590732736449623,35.36732820774328,0.41975671563713135
3.743063462552554,-0.8312905393299119,30.886328179074706,0.9595979005598868
3.6036986026637154,1.9319604398313586,37.76169195444567,0.8727293511901871
4.187280572872777,-1.44101688454018,36.702182006121184,0.8634841392760579
3.8348592149279916,-0.6776147969631587,43.03125639479221,0.5884915545916735
3.848173955849064,-1.7957877412323056,26.04814073539712,1.3567207107373798
3.9476307614791066,-0.6749244788290949,43.202627742669335,0.4475729913721518
3.758009224290732,-0.7186948539566735,35.68864056330719,0.7497967678847998
3.5958301901799192,1.7872286837780886,25.313522320998278,1.352260338188077
4.075482413235972,1.3806163479828815,31.89404357535576,1.2276589348085576
3.6328935383319307,-0.46894312302891406,39.486671277506396,0.5520987056997558
3.857923287782519,-1.9009237678430053,34.76866175871666,0.8453803235505665
3.6570219202823173,1.3241244559815128,44.60318074881985,0.663355178667437
3.568491139145824,0.6421447085781606,33.45220147662097,0.7998072440657105
4.103534062195179,-1.390542065394761,31.532704592520155,1.2904079164524032
4.181043642316191,1.9842850840407489,41.433438688591366,1.1877224927216357
4.172584260644101,-1.5990662503035078,35.95813398716063,0.982780989019203
4.1345888494548255,1.4684581663746514,38.64653158125118,1.1689477811508902
4.041833132889048,-0.8229353434812441,41.11404676077355,0.7786146254656018
3.7332016064200495,-0.25858613469937186,38.42855092251241,0.863364959722667
3.5567709729915977,1.1818261071052585,33.44814989537329,0.9832956532976261
3.7850688199896654,0.7100334239760411,27.495928957886015,1.3397412799457005
3.66256389951966,1.7514574977761566,36.604963331426006,0.82207543296933
3.5927413443305882,0.4845613018415329,42.94866653458519,0.446473819987555
3.537399027250778,-1.608759354083789,33.3778485303683,0.7488274504260575
4.0079160549474055,1.5374414529678013,43.21450469685681,0.8230211850500704
3.507999221037522,1.0766220999543643,35.07055639564804,0.7317415200467996
4.039406523951944,0.8474818035732881,37.41683124884953,1.0503988049308688
3.6028626517802627,-1.7850658105850585,41.65976952111286,0.24759345088602355
3.555665457810729,-0.41510902135302397,36.29194219281443,0.6593316844670571
3.5627221239670237,-1.330256722161843,26.81938678591127,0.8537256385433434
3.97043346514774,1.287615633631476,44.6195880160079,0.7321644495764436
3.6717570468969916,0.8021144912714511,29.916986038256674,1.2141343957185775
3.794377626676069,1.532310389276541,39.21010657260397,0.8932753927893545
3.890158153926742,1.8663004276966557,35.102268772354776,1.1542510301861437
4.102385821680156,1.0989904567699944,34.575452736354165,1.0722028577750577
4.00893098389793,1.9769323328830484,29.878816377337827,1.5080718239528377
3.6892295336671004,0.45907954457719535,39.44301531400208,0.7622893622588023
3.5920379595037892,-1.8514815844342087,27.255765296619746,0.8804772607489977
3.5387620242948388,-1.9429939393988165,44.8090661872297,-0.15654623291110834
3.7111190441366597,-0.6315844991848452,41.90747074214408,0.28519554668290403
3.683482704467775,1.2938868762701485,35.690178800115845,0.9547202099307253
3.819298396760336,1.464538825298924,33.49105912116019,1.1826974050893615
3.9782969348833763,1.8432501152907115,30.729292649197355,1.5212975529497137
3.9869378119472003,-1.7395141258047264,35.03182941881535,0.8597876852688346
3.698463192607517,-1.8217155560493437,42.58834924048336,0.1273023795983021
3.765948869130084,1.6531343854681348,30.500128014013672,1.1946208321778207
3.626805673215832,-0.7798132065485537,35.01074917606272,0.7921291290530256
4.051981858614563,0.2319496024385308,29.690998041340617,1.3890819499509635
