Voltage (V),Current (A),Temperature (Â°C),SoC
3.969968435069107,-0.3981211588234639,38.132101994197626,0.8792357539979905
3.7413026891628554,0.7813858725581193,32.47681138518424,1.0893205326347661
3.9996368078870117,-1.6285951477281282,40.70132758234323,0.6338230648402067
3.9474308294577747,-1.3338317090847167,33.307899150190536,1.1723411186819472
3.7794128016783413,1.4047938868600158,35.165427500923926,0.9370503766726143
3.8022320893580237,1.084309387260752,40.74932958361792,0.7132865013162051
3.9301693898672245,-0.8741850908224249,33.95756185839463,0.8445703964561919
3.549029533101251,-0.4909242693369591,44.32442270248329,0.21094725949800264
4.075684716848984,1.704106026513922,40.86057334390223,1.1396885988455714
3.9573948127795457,1.272308900695445,41.52860810629957,0.8778490936122949
4.008439725092485,0.45738519991852344,44.07840933407455,0.6362771562939434
3.8758461007576734,-1.114039284788169,32.77701257686415,0.9880007380903354
3.5773339776942215,-1.8229921147389216,36.601605283643416,0.3706687449355327
3.783524929307865,-0.27496861263240735,38.87183481591207,0.6380054772872222
3.7837615079939892,0.6905085570298475,38.46916967081262,0.8027506852151847
3.724730093030252,1.3139219620714062,44.058735891220394,0.5457086654381512
3.5209652274333245,1.4107560229690774,30.76697267756669,0.9143410031820385
4.016077969817534,-1.8688963948265465,30.827230572519838,1.115765728687105
3.5768491206437507,-1.0233718646524825,43.360088040782934,0.2613724451976515
3.92441569313156,-0.6436216460903879,40.98611283453119,0.5957180582292154
3.992252247527051,-1.2450711561624566,29.067132481391955,1.217130333491342
3.944350426053586,1.2119015134553512,36.40093756185536,0.9138394161534771
4.171399576384583,1.06986305233977,39.91527468192656,0.8832227130744217
3.5723087085595973,0.0673321615238831,32.06072780895018,0.917781647930421
4.10701701137364,1.9317059119834221,33.6876450244278,1.3169279288468831
3.5204331643942393,-1.423765835636631,36.50793223321786,0.495374467828981
3.874441798448959,1.5986068133106754,34.34217115096421,1.2388104499288886
3.7829705325574814,-1.5341469833523353,40.06084780138066,0.4742292913554548
3.8669287022756307,-1.3472731779435172,25.118775073661396,1.0351172146326002
3.755569913942007,0.7848768010024751,33.69265048782101,1.0076887316665122
3.6333968404580474,-1.5617212318332427,31.75162750657743,0.7515198876090339
3.5133860282140827,0.26338038167484346,37.18328105659654,0.6030747696552228
3.862704869653822,-0.3190658541093856,40.51916883762719,0.7360014627225326
4.08994380387939,0.9138958621640594,26.522903244030605,1.4703520681363367
3.761251169021356,1.6027009552354605,28.161194672023846,1.409481842628101
3.6560046726104862,1.0794860586762214,38.30163248284067,0.9091006437440523
3.556372402430291,1.3987595056847533,39.76804882030834,0.5783398797574166
3.5597176461830924,-1.8682182058750705,36.7640355415767,0.5140115432803962
3.6549775124049404,-0.7592180070231875,44.65606697935853,0.346389686910293
3.5700098426450886,0.06173234674532946,34.98922978213149,0.7767417793297299
3.6855277888551377,-0.3361867414808821,27.72584670195287,1.0914487449197217
3.5463046234818685,-1.0749801880812462,38.7258212074216,0.36767205618730286
3.545923407046948,-0.7685036081599068,37.04151044389596,0.627600517298673
4.099393325735948,1.781723881566423,36.80842950060527,1.2665411502197155
3.613484182496183,-0.8232764805145938,35.91707270492796,0.5726108029423481
3.8917776840764136,-0.5843835592808571,43.781914190990776,0.35906299793975627
4.041418881114321,-1.9851609049999253,27.58312793653116,1.1232400580385744
3.819486695737347,1.380310509111498,26.463945970499566,1.6546396255207907
3.607358214501542,-1.3806371863936935,28.082343387546395,0.9761753500953402
3.6397172994840803,-1.1834228979450958,29.89980419809901,1.1704924685047375
3.8030889443968268,-0.9789419316318977,36.85892638872939,0.7768763087851737
3.8697638624249753,1.5384882273793705,37.24850498193469,1.0442105096220649
3.7446082044339746,-1.1741943550147411,29.652037549141685,1.051831678975742
4.0470357201642635,1.1901054434717597,34.78450998621875,1.312625034170959
4.025715154199479,1.2321973612916182,34.64123705535469,1.1125521727966552
4.149048265161182,1.7080822751455833,34.0622153257045,1.5880325576792342
3.5202667843188724,-1.5377547455987441,41.07090589825316,0.2468358092894946
4.126983903847142,-1.1308841106486747,34.433861397512636,0.983767242533219
3.774798151923506,0.9715931683228853,40.16730991912332,0.7614086274514185
4.114860746765996,-1.2159969828770438,28.329622636095962,1.4515555802467743
3.983549343309571,-0.8546818125062039,35.63934688146336,0.8202935274146134
4.191144129951778,-1.3330336795545494,41.482095521263915,0.7830796841917008
4.031497716201668,-1.3092132553798028,28.554331678325152,1.1917660761282811
3.7551812381977507,-0.0737865814871772,34.29844337395325,0.8556986865745959
3.8507442209843266,-1.5612677515481659,37.18158632071433,0.631366621622992
3.763472408636046,-0.7132095261455111,28.695491496745746,1.2046893052419856
3.7554382852148667,-0.293624361604484,40.13531211822806,0.48177148439911704
3.6826331495667417,-1.9018075339040896,26.579924955926348,1.077927814513454
3.847179206761429,-0.4466673341021896,43.928310178154376,0.41760141600680284
3.977217961548553,-1.6235102556579322,34.364429884362714,0.818759035504205
3.6941381899136707,-0.025685875415293324,31.72246172730953,0.8758526987571156
3.867065867754054,1.3029527542283854,27.336140143252806,1.3501455432364355
3.58216620591939,1.2736886487271488,33.651932861357295,0.7889089641831428
3.611891700797934,-1.678205937850398,38.19608058781544,0.5403162867576686
3.5327644482985323,0.40491103069808076,26.88974558284768,1.1447736214732744
4.179512009939443,1.3383455278849459,31.12538190335497,1.51908905758498
3.502702246057183,-1.0481098282614587,41.72035165545422,0.3788819430893301
3.6250059776403596,1.0477060457983964,37.92362051196655,0.6240820476366087
3.929006727181895,1.5630573858003731,29.127460237152476,1.3560828682181683
3.5569587191973135,1.2244966057617765,28.218195915861784,1.226882521890586
4.117327552167783,-1.570795873937982,43.089700524018,0.3881567177147134
4.003734110489602,-1.9637600019104604,30.740404426819687,1.0113468045110037
4.176472980006525,-1.2331035603126175,28.590003377972607,1.2782312537646285
3.8553448830685353,-0.9180906362135071,44.99928037085205,0.38992058020097475
3.710282578210941,0.46473196246383797,31.183836555558116,1.0418975865797497
3.8846504009566902,-0.46290729903072636,27.494803756187274,1.4990392908949426
4.151573102108581,0.8136281226458939,34.23515259505894,1.3694954911945885
3.8645330060693026,-0.5877001579135657,33.68690220396964,0.8767341298311422
3.687044922303623,-1.3822983013815988,43.536049516606624,0.2271677958983594
4.114179152421884,-0.7492406260558595,27.684098949526096,1.3860379453218836
3.760343123958723,1.53729690555654,26.82272812258614,1.7754909061085096
3.500968344999299,1.8341293769802594,26.859573418133603,1.1400921438930411
3.6733795157446214,-1.169949063730526,43.085749316444726,0.320437258866407
3.7227634564239436,1.1538735480977653,33.98738355922154,0.8135093828093067
4.101144227762331,-0.9066050538405173,28.012130563104513,1.3788401817737619
3.8209522169465115,1.5485261737256302,36.87660196758581,1.1766781270467312
3.8112111014679106,-1.3378175488149782,35.75246711301664,0.7055971173277966
3.735271586479921,0.6638396747762276,28.968134954977987,1.343122772411873
4.116474686132956,-1.66315494114727,37.06076278852742,0.8555671241566508
4.161518743858274,1.895573295895478,31.80462468633891,1.4701393442908501
4.194323230408241,0.8025333785621713,29.7674153546174,1.5027431955164758
3.7637188868726907,1.367262957620341,35.20801221798056,0.9522386411558893
4.17630321193902,0.26667735745213816,30.83298523032775,1.3458248953971574
4.054315698741631,-0.09279454428455924,29.442798435224265,1.2235821716970225
3.972982403350987,0.4875295655774603,42.594448165993484,0.8507983034987069
3.6714226355940696,0.11496604679779221,28.115251531468346,1.136422233442866
3.651520082660947,-0.1224625794193881,30.61179954569665,1.0426052537124668
3.616233477164872,1.037801005830571,32.72276759699651,0.9113519696046628
4.145929627157756,-1.2871961802429275,30.472766206000458,1.3614918666276477
3.7058536636682162,-1.315311807379366,29.21421285155539,0.9745001634612622
3.817165971814215,-0.2726293974011753,40.42292194109176,0.6145038766894643
3.8457704837910565,-0.717008335820216,31.58032317447163,0.8584246828185419
4.044720116815178,-1.7035019283479036,27.250259153986768,1.3380385523504568
4.0909644730871175,1.3778819696749376,35.81790324913392,1.3917187361538048
3.597350890804029,1.086411226777399,27.509769944728205,1.1643904904041587
3.7988330521477516,0.17568599921193906,32.15039214881856,1.0234092136134434
4.08999842148482,1.9172981490574759,42.63653524544568,0.8090695518513354
4.072623314029087,-1.7095997338095787,32.38322390212439,1.073631368757221
3.5716896309166914,1.0666772041115,37.650179485765,0.7307439075552665
3.609468344207574,-0.9345184335636127,35.29251072017263,0.739058571729756
3.7129390841195855,-0.5256043202256984,27.754496915559514,1.213919435763256
3.5527513483583384,-1.1228824591877298,37.981391955816704,0.3943164955226685
3.7972641019884152,1.1561515658474608,42.120699938676125,0.6901598359492674
3.5753323936047074,-1.423039591913736,26.86424948090688,0.9843861316143301
3.8977523155688916,1.360066790941112,40.07360178259583,0.751649913124872
3.672589857867809,0.6463105929193356,38.80422563037956,0.6825470909841599
3.9175031457447362,-1.763907018923541,42.33321149994292,0.829366946628527
3.5822679500325463,1.2439269264006136,27.08183864266934,1.509405388929971
4.183118707892974,0.5110228646519177,31.113907587933575,1.4375726623703595
4.152792842700139,1.619929278313366,38.885829744527484,1.298542151296135
3.7742578569952663,0.994889225634553,25.440359577733005,1.464913107158864
3.6695250158882597,0.24448370971909927,39.68151355460977,0.6037263704190552
3.675278748997501,1.346188722476791,42.159571580022416,0.4043782387818321
3.8383754746416745,-0.8877990467951116,34.06608104753515,0.7987683185984746
3.527994961330502,0.18780024737825451,33.686598068533044,0.7256966678438768
3.947793574252589,-0.8255327207863594,30.56937924138732,1.1631851709953531
3.7858120358378216,1.8728175643620348,25.101037400101745,1.5836967650035187
3.764184600812221,-1.0952147966319745,28.726070333327122,1.031209989099814
4.066555480042439,-1.93704704131815,44.59728236844742,0.3641386935221365
3.996324822128303,-0.6965806319848151,42.34572154242713,0.5938679216091788
4.168033670774885,0.010037587879218712,30.33009277497843,1.2639815245131911
3.7463553683469835,-1.8865482630796997,44.27497714242093,0.15878121837701586
4.128279935254584,0.2369932001356294,32.354252319065715,1.2576536717576565
4.0389770303750625,1.4971310998049208,30.9517074950236,1.304516763184568
3.7501972561162993,0.8189287776666805,28.056152708997704,1.2711995322717375
3.9351658055172805,0.49187329191321716,43.03222139021348,0.5687116071892928
3.701998970356187,1.8238470028330052,44.73984982133719,0.6603297276667195
4.1120799419523895,1.8331173353684234,31.54822808105365,1.45997590913692
3.5786991220486177,1.2970658788129144,39.06860846716854,0.6624109831312389
3.6487040529058286,0.4309673895434041,31.706068196191094,1.0546889768810017
3.628123304455945,-0.04894176200917322,27.099814786109103,1.235498229296852
3.782118201683002,-1.9467355470141308,32.85384613764648,0.6364926991643489
4.02166307202249,0.42504762490616566,36.03139921522352,1.01842054123443
3.868835214336526,1.956352301427415,27.460335183529885,1.4398998883766063
3.8413734264767454,1.272404200096116,41.365455495795224,0.7334120193342502
3.5003821754278968,-0.6375814244625921,34.947262337865794,0.585513011340087
3.7977812077485384,-1.391811899822312,29.68765905009146,1.0505896492229534
3.544487642385311,1.1362344578686163,36.855191570858864,0.6539592923574205
3.6457772764850387,0.9757512825269661,40.865186121088044,0.5495831915858023
4.1526757572723465,1.8681871679172923,31.552486981039515,1.4569514309381604
3.650778743040267,1.4993694477573554,39.02952648801189,0.8622648775504174
4.100836347043984,0.22265050108962958,33.55718359961375,1.251791678987118
4.062025360092934,-1.5948630121410314,44.28102337691202,0.5067691527639162
3.61140236585957,-0.06599736646415977,40.41880173205463,0.4718100047715487
3.9239983700891954,-0.745219783910732,32.12701805044042,1.027454192939987
3.5809633103335092,0.04963392809935918,25.35495918123524,1.2999900398313935
4.0095217108586585,-0.7931937014413872,38.150397907608564,0.8975693254558721
3.9462235941605446,1.447291967902383,28.957443171697047,1.4607282326806508
4.068356993183714,1.3773080559312887,27.437583512982656,1.7278663197202055
3.8355691845724316,-0.7381393713317763,43.635529027935874,0.5567235434222491
4.140404161483368,0.39832538549597984,44.99897940429834,0.5216966774341467
3.5345442627519077,-0.27927656944378354,30.3977764112877,0.9694023948958764
3.7050219955189103,1.6363710281142527,31.03537104331876,1.2011237546596203
4.000536818225617,-1.2505563942947089,28.299778784763376,1.2991600754871167
3.7926764482236006,0.7909136071398373,34.15369551859247,1.1378777513435545
3.6210659479898095,1.8815013113488663,42.31687519671495,0.5149987185828617
3.5750475217999824,-1.2988979217476393,39.03011904249755,0.25911011071808965
4.072137378023135,-1.1921342863031872,41.92663116153175,0.7455703251943928
3.831200084925951,0.7748933546889116,29.56963311347161,1.180999274750435
4.117598570343375,1.1166156980996558,39.6091213481696,0.9449025502497446
4.013302394021708,-0.03780378082426905,43.3705325679212,0.6574667586786734
3.7868083439415208,0.4387458605884853,30.62832228428781,1.094614130487387
3.7614577099089788,-1.149270364752685,38.813070871823705,0.41821875403827136
3.8609468426558764,-0.09354308573069581,33.01314823379709,1.0460700463377621
4.12234196723281,-1.5517124765003394,30.80453290317845,1.1120930183578244
4.016095005799918,-0.7143122988973412,44.39246937508699,0.5799977932028859
3.503607074988316,-0.8608811798761828,31.972664599365856,0.7171959489280445
3.985910495958388,-0.22149855959031983,27.156993625213744,1.3412931960790728
4.143655184834074,1.7205054489747877,32.77178419240671,1.413019910749974
3.997319031653144,-1.2749293514086304,33.953565819199646,1.0781674437402224
3.623904047097247,-0.394447013501118,40.04421650998476,0.5858677142824915
3.838462689199221,0.46238887643857884,43.99828533894005,0.42392588489033795
3.5982212125463935,1.7862283442960067,41.34113967588425,0.9102914643265552
3.7512966948377424,-1.4674072338569273,43.618826225102126,0.26564801928711773
4.155981929358362,1.671506467972454,34.501202599498626,1.2360362944772174
4.146313715291096,-1.6757848454637538,39.38633136472868,0.8543477469258351
3.697985796523258,-0.07703441135894229,31.18099170024805,0.9856697856825485
3.7377417309163397,-0.18164053107806888,26.391742170380358,1.4940400007985777
3.920149007691906,-1.1615890844912178,32.30947050651987,1.0972127071573718
4.1742381066822665,-0.61016132753661,38.95830456656596,0.8931633289647509
3.6034609338457733,-0.1833389266064076,30.492442204960874,1.136997338556577
3.6798416505806686,1.460845851642517,42.22811791283042,0.6954793660762432
4.1114897791035405,1.820256581494239,40.81545699965804,0.8964061338455109
3.8443245621958413,0.07570271454866084,28.88085098369206,1.3433943267645918
4.129272764558922,1.4803991611776874,31.616735249816134,1.4060453446233623
3.6298625282662234,0.4326863427071177,41.50605235098183,0.5005371579833089
3.8728680112299525,-0.6036506320492983,29.878755790225988,1.1698102000664834
3.728388742854561,-1.2232231695461238,31.632042913342612,0.8180380561498233
3.721579791924733,-0.34746091286894076,31.861338648461732,0.843958602748262
3.8128138747623392,0.091297131695391,41.02084055651534,0.6638357987694391
3.803154214370888,-1.8222264469617753,25.740605312100335,1.0541316898914406
3.750142815774568,-1.4166353365165971,26.475739662428285,0.9021291915921967
4.140479539220933,0.40073769592576003,36.569030963258754,1.026347338447148
4.012220929803025,-1.0999936212913517,32.94223981992133,1.084552539885755
4.009282893932071,1.3493055043251898,37.65770639221415,1.0315551432172647
3.702939414714369,-0.6922310009032375,30.32922552358766,1.1330863080923588
3.904396597021788,-1.5806631709869965,43.19165354963121,0.4338039728781604
4.045425603311284,-1.6658776457787319,40.21883774348912,0.5776373053708614
4.056913257980249,1.7484920821271186,26.35492441100792,1.6529839132005406
3.7411713225280185,-1.5279187550324833,40.67810954570068,0.2884684370544126
4.039610929598053,-1.43636094335176,44.39164744624503,0.5730889065418026
4.0151257277654135,1.4506642317310119,43.84871241174946,0.6251088034131216
3.5990545399353304,-0.9828474788906241,39.70967596050895,0.34352886882829425
4.106161827996534,0.6638056430176644,27.47187506962431,1.5510714683752613
3.8089250291262875,1.2669027481195654,36.52153531680908,0.967096355808986
3.8404873142220657,0.4287225605207685,30.684654576809777,1.046715610816055
3.8138584252285983,1.8299541737913976,44.404258872724945,0.5419297918809612
3.897492201034255,0.8355315970433654,39.349714507232186,0.8708160352906378
3.9348184731569384,-1.5489939603853666,37.215311795748384,0.8516802812836004
3.8487256960340606,0.2336401061835196,38.901760852094526,0.8072843114464852
4.106751980281367,0.8727461043567355,33.75958258219361,1.2714408913638644
3.9394143293366994,1.2078289614937807,32.45473502875213,1.0993953018604476
3.780999564513864,-1.8947146588636339,43.715991588799284,0.20969441517816806
3.7916842298360978,0.8755156610856978,31.638542695853733,1.2119528163322566
4.067587030590266,1.302723284077798,25.828722634654387,1.794241785073735
3.743734359922564,0.987335243741426,33.016803083089144,1.1574450129810052
3.6480183570476896,0.04939658262239233,40.80680705243344,0.53201932001851
3.5415682316040527,-0.16791614764478835,37.96936716097839,0.684297835974356
4.1132187935444025,0.19767433319926342,44.243415509557494,0.9749958846395297
4.142982515833245,0.8185747953064082,27.124037352382754,1.5663571814565058
3.584084127514433,1.6916571625299417,43.23092604458767,0.44016672374920984
3.7341316190472806,0.46814084256449995,32.376983878281244,1.1937053162534563
3.622760448660671,1.5513372251338784,34.480051708438246,0.9906099036924869
3.581128928178116,0.8050273897829094,33.56964308978469,0.9200416030564645
4.1299067201000215,-1.7266544902446097,27.329045621848827,1.391054406719025
3.5398140814017487,0.003312760006487281,29.955929114503775,0.9149560267381878
4.186339964428305,-0.8540546067390307,39.84543138459584,0.7492814167210586
3.567515602488169,-0.8593002874697109,25.460150836913904,1.0606086001942208
4.10442945443551,-0.5762897951360633,27.67775548772549,1.5561784898880773
3.896554274892414,-0.7410689119980969,25.504203375827,1.2346068659650715
3.7575422414725113,0.31443992046840075,42.147761146470984,0.6042009683189037
3.7396396636376106,0.7344060014142282,37.346496555635596,0.7680947909034191
4.030154900266396,-0.9250024516930582,28.398573242371178,1.2733428340270778
3.720201306503001,-1.4809495097264747,40.37544446107507,0.511568838186533
3.9601232416319996,-1.7647651162621516,44.336011949031075,0.4632080514004204
3.862128258461256,0.30301138012220896,43.69120749060036,0.5835281981917751
3.8394759516106496,-1.2554793346679904,43.43095095624331,0.20322571861188943
4.1308135194544136,-1.9630080231052025,25.156204308114866,1.5945549167694049
3.888251541034182,1.7110123172948164,36.78026977970557,1.1848834731880862
4.078803122134087,0.14856167633296247,30.132652332780587,1.3725294198072417
4.007901473871042,-1.630207279012109,36.29294428619718,0.8288888711946008
3.526990072241299,1.3716844485099413,31.360605783211092,1.2181761271213642
4.041177036753794,1.9328109531604722,28.07333085545225,1.713160905400463
3.6518091750637285,-0.2055973519291312,33.88987446716693,0.8382835236358579
4.1322047527961,-1.8300415670473673,34.901926543527466,0.9352089754910451
3.5300469334261826,-1.529816236975746,44.795310136952494,0.05893201175202549
3.733150424132023,-0.4733850134182713,25.8477576827708,1.3912021168517652
3.569813063064328,1.5420905497955082,31.02310397794553,1.2059221786979721
3.8329123819593907,-1.4078452828889518,42.03787690176645,0.2790179928444748
4.074015705108827,1.295960376010782,38.193909962520856,1.1181757729378203
3.708731151764145,-1.9400949591239223,41.533660636917915,0.4118314116143742
3.605654428117729,-0.17044520485675596,38.205818371195555,0.4459763440397848
3.7311869249878296,0.5775885638022724,40.19072618292266,0.6597569195817427
4.069716099344445,-1.7584820718976144,34.858434999941146,0.7523269517166408
3.598268770459543,0.45905100246594666,29.09755385795195,1.1227648302648157
3.659153714354251,1.7776164858782244,41.200077216744,0.4708419376073031
3.548196375145362,-1.3589603194536197,36.356413093279386,0.4618462236216296
3.9939970307927255,0.9184455321414111,27.790103875736595,1.4370306895327056
3.776663270475436,0.4363755917741736,41.097880537417325,0.5615228396250952
3.717587984000321,-1.2595344444830778,44.171718207251566,0.41292503568679517
4.0030384732388065,-1.9751863411625359,31.923277452569316,1.0619954814963553
3.7351842796381787,-1.9628621979762917,30.87024504172887,0.8348736378303119
4.009439891250093,0.1283696366881144,26.63550356415132,1.3943619252469002
4.070639576720019,1.7711176382447742,38.28982452898831,1.088190609394552
3.652363990420417,0.5771945098624496,44.179232369929935,0.3025013289541083
4.181673087792189,0.8571993851749746,27.71985379983215,1.7242064103953882
3.613650563538867,-0.024538052317851555,34.70319262638631,0.9916185580808844
3.7035886346597198,0.3275557705382792,26.964763693064956,1.382349426470595
3.6258567035834792,-1.4945298986775861,25.682198074196315,1.1377058334853758
3.741853959449434,1.5072824816025232,38.29002101335291,0.8389620907778959
3.836042621474529,1.0431705146672074,42.35374350686996,0.6313490822092467
3.8655231083014834,1.9927958113784383,31.751410722520596,1.4921036780916115
4.097524229607391,-0.8091082097775146,42.51530348820199,0.6039974045851689
4.122613536171107,-1.0919289128157685,27.341061983020637,1.5656933405767413
3.6540727025466344,-1.4993533681546283,29.759213638349525,0.8068009488476898
3.9360258225300266,1.8568390264641792,43.03213453813437,0.7596720860708974
3.578047240109101,1.1235407385120944,35.17019787381341,0.6870715889648308
3.821278902127448,-1.3347015451214452,37.16384767594048,0.6991561133028728
3.7256334766326327,0.21074588443285558,25.760364650850157,1.2146270273559996
3.7215505218175244,-0.34492716773089294,27.56779820295778,1.3587076790303327
3.8378089691984707,-1.3940559687752287,26.115816250017062,1.2824970962266602
4.010879344870487,-1.351708059880138,43.100014798993385,0.5711836701593395
3.5484278611546727,1.8538799789807427,27.695899277418942,1.312760381751875
4.115421336381183,-0.7801432681691112,41.99345653217509,0.5938537006020485
4.014369642241393,1.765757166735773,32.020693987449064,1.398011595643481
3.623549572222342,-1.6975573077396624,41.0119499273156,0.49983954220266796
4.157412636361159,-0.15678783082723768,32.300870949134946,1.2803220075139707
3.854418556816372,-1.4815238059329596,30.353680793857528,0.9305549493228064
4.199866004681876,-1.9808504590353113,26.873214023781145,1.2129261905152213
3.6380816320105165,0.21506429482430622,30.614131811482675,0.9661242822764501
3.874435738868241,-1.5444235807545463,34.429594334345595,0.6599600526609462
3.7031736297919498,0.8880981237347187,41.35017597793591,0.6965742912353009
3.7129214901724725,0.7924655028275982,34.05029909537396,1.0538933652530171
3.9137457665837934,-1.2946683701420434,44.42871149875235,0.30115144193477794
4.145203346809583,1.7669685730620666,35.83266021709646,1.3481043200650344
4.063684698905423,0.8841736337299584,25.49891259622887,1.6004055574996496
4.006758978950928,-0.8081189433722802,33.30734600382545,1.0539906624596627
3.8914216474711916,0.8369350558031625,38.77798214773027,0.9059851065801344
4.145608952567214,0.9277211107261438,29.685832924996497,1.4660107307158894
3.844652984683619,-0.6310946749961577,38.97259901696317,0.7213380057960703
4.111682524834303,-0.4976457501541631,35.07394610363033,0.906143082140324
4.0837871507136425,-0.5635739693867996,25.514755511662305,1.5383033317765513
3.6496847427611105,0.4664737742082963,40.487058989604115,0.5735785456346275
4.039857824076138,1.6016405861607175,36.2074740762815,0.973051518030482
3.5085198098602812,-1.3072270550856495,26.64987006162187,0.8117786390393895
3.7259806762836614,1.5007984393452736,34.50428066924546,0.8470999233081244
3.660697211284365,-1.88938737397863,30.745857635494932,0.8776871121188409
3.8548040709411193,0.6413543839128897,42.59363085175866,0.6452127081493052
4.01579721317655,-0.34224450724122324,30.698541056144975,1.2693023034096174
3.568373457213407,1.165126208929975,43.83374141948398,0.2900491207173671
3.860445541355738,0.8847924517236119,35.92265498694225,1.1085557558408918
4.15688841518607,-0.0795687714192641,31.472274190934428,1.4265354259233398
3.660052585688062,0.5754561468903869,41.270900348351546,0.4793411037507712
3.973998800877997,0.007092522799780898,38.948007567315315,0.9527140621741901
